date,league,home_team,away_team,market,prob,fair_odds,book_odds,ev,overround,kelly,stake,pnl,bankroll_after,won
2022-02-25,T1,Trabzonspor,Kayserispor,home,0.7315,1.367,1.53,0.1193,0.0584,0.04,48.8744,25.9034,1247.7637,True
2022-02-25,N1,Waalwijk,Twente,away,0.5539,1.805,2.15,0.1908,0.0554,0.04,27.4848,31.6075,718.7277,True
2022-02-25,D1,Hoffenheim,Stuttgart,home,0.7304,1.369,1.5,0.0957,0.0628,0.04,49.7029,24.8514,1267.4229,True
2022-02-25,SP1,Levante,Elche,away,0.48,2.083,3.75,0.7999,0.0486,0.04,31.644,-31.644,759.4559,False
2022-02-25,T1,Ad. Demirspor,Antalyaspor,home,0.6853,1.459,1.9,0.302,0.0871,0.04,49.9105,-49.9105,1197.8532,False
2022-02-26,T1,Buyuksehyr,Karagumruk,home,0.7142,1.4,1.66,0.1855,0.1024,0.04,47.9141,-47.9141,1149.939,False
2022-02-26,D1,Greuther Furth,FC Koln,away,0.5589,1.789,2.0,0.1178,0.0556,0.02945,37.3256,-37.3256,1230.0973,False
2022-02-26,I1,Salernitana,Bologna,away,0.5091,1.964,2.15,0.0945,0.0449,0.02053,10.8855,-10.8855,519.3362,False
2022-02-26,D1,Freiburg,Hertha,home,0.7577,1.32,1.55,0.1745,0.0579,0.04,49.2039,27.0621,1257.1594,True
2022-02-26,B1,Mechelen,Cercle Brugge,away,0.4611,2.169,2.8,0.2912,0.1058,0.04,55.1661,-55.1661,1323.986,False
2022-02-26,SP1,Getafe,Alaves,home,0.6191,1.615,1.95,0.2073,0.0567,0.04,30.3782,-30.3782,729.0776,False
2022-02-26,E0,Leeds,Tottenham,away,0.5993,1.669,1.85,0.1087,0.0564,0.03198,12.8411,10.9149,412.4499,True
2022-02-26,N1,Cambuur,For Sittard,home,0.5804,1.723,2.0,0.1609,0.0635,0.04,28.7491,28.7491,747.4768,True
2022-02-27,B1,Waregem,Seraing,home,0.5235,1.91,2.15,0.1255,0.0957,0.02728,36.1183,41.5361,1365.5221,True
2022-02-27,I1,Lazio,Napoli,away,0.4626,2.162,2.5,0.1564,0.0578,0.02607,13.5391,20.3086,539.6449,True
2022-02-27,N1,AZ Alkmaar,Feyenoord,away,0.4285,2.334,2.55,0.0925,0.0482,0.01493,11.1598,-11.1598,736.317,False
2022-02-27,G1,Panathinaikos,AEK,home,0.4311,2.32,2.6,0.1207,0.0543,0.01887,16.1136,25.7817,879.7079,True
2022-02-27,SP1,Villarreal,Espanol,home,0.7302,1.37,1.5,0.0952,0.0476,0.04,29.1631,14.5816,743.6592,True
2022-02-27,SP1,Sevilla,Betis,home,0.5128,1.95,2.2,0.1282,0.048,0.0267,19.8557,23.8268,767.486,True
2022-02-27,F1,Brest,Lorient,home,0.6659,1.502,2.0,0.3319,0.0697,0.04,28.0704,-28.0704,673.6902,False
2022-02-27,F1,Metz,Nantes,away,0.5388,1.856,2.5,0.3471,0.0559,0.04,26.9476,-26.9476,646.7426,False
2022-02-28,G1,Apollon,Atromitos,away,0.5867,1.704,3.1,0.8188,0.0405,0.04,35.1883,73.8955,953.6034,True
2022-02-28,G1,Giannina,Lamia,home,0.6052,1.652,1.83,0.1076,0.0541,0.0324,30.8967,25.6443,979.2477,True
2022-03-02,G1,AEK,PAOK,away,0.4517,2.214,3.1,0.4002,0.0476,0.04,39.1699,-39.1699,940.0778,False
2022-03-03,G1,Atromitos,Volos NFC,away,0.4053,2.467,4.75,0.9254,0.0597,0.04,37.6031,-37.6031,902.4747,False
2022-03-04,P1,Gil Vicente,Estoril,home,0.58,1.724,1.9,0.102,0.0501,0.02835,28.5612,-28.5612,978.8875,False
2022-03-04,SP1,Alaves,Sevilla,away,0.5956,1.679,1.95,0.1613,0.0576,0.04,30.6994,-30.6994,736.7866,False
2022-03-04,T1,Yeni Malatyaspor,Ad. Demirspor,away,0.6532,1.531,1.72,0.1235,0.0893,0.04,45.9976,-45.9976,1103.9415,False
2022-03-05,T1,Konyaspor,Galatasaray,home,0.6018,1.662,2.45,0.4745,0.073,0.04,44.1577,64.0286,1167.9701,True
2022-03-05,I1,Roma,Atalanta,away,0.4392,2.277,2.7,0.1858,0.0566,0.02732,14.7431,-14.7431,524.9018,False
2022-03-05,I1,Cagliari,Lazio,away,0.5541,1.805,2.1,0.1636,0.0665,0.03719,19.5211,21.4732,546.375,True
2022-03-05,D1,Stuttgart,M'gladbach,home,0.4249,2.354,3.1,0.3171,0.0655,0.03775,48.8246,102.5316,1395.8971,True
2022-03-05,B1,Kortrijk,St. Gilloise,away,0.6578,1.52,1.66,0.0919,0.0913,0.03481,47.5338,31.3723,1396.8944,True
2022-03-05,D1,Bochum,Greuther Furth,home,0.6507,1.537,1.72,0.1193,0.0586,0.04,50.2864,36.2062,1293.3656,True
2022-03-05,E0,Norwich,Brentford,away,0.4628,2.161,2.5,0.157,0.0674,0.02616,10.7897,16.1845,428.6344,True
2022-03-05,E0,Aston Villa,Southampton,away,0.4177,2.394,3.0,0.2531,0.0538,0.03163,13.5577,-13.5577,415.0767,False
2022-03-05,E0,Leicester,Leeds,home,0.7629,1.311,1.75,0.335,0.0595,0.04,16.6031,12.4523,427.529,True
2022-03-05,SP1,Osasuna,Villarreal,away,0.5344,1.871,2.1,0.1222,0.056,0.02777,20.4606,-20.4606,716.326,False
2022-03-06,F1,Nantes,Montpellier,home,0.5495,1.82,2.1,0.154,0.0654,0.03499,21.7243,23.8968,644.7697,True
2022-03-06,SP1,Betis,Ath Madrid,home,0.5559,1.799,3.0,0.6676,0.0678,0.04,29.2986,-29.2986,703.1663,False
2022-03-06,SP1,Celta,Mallorca,home,0.6229,1.605,1.75,0.0901,0.056,0.03004,21.5184,16.1388,732.4649,True
2022-03-06,E0,Watford,Arsenal,away,0.7072,1.414,1.57,0.1103,0.0536,0.04,17.1012,9.7477,437.2767,True
2022-03-06,B1,Eupen,Oud-Heverlee Leuven,away,0.5662,1.766,2.37,0.3419,0.1096,0.04,55.8758,-55.8758,1341.0187,False
2022-03-06,F1,Bordeaux,Troyes,home,0.5627,1.777,2.25,0.266,0.0505,0.04,25.8697,-25.8697,620.8729,False
2022-03-06,T1,Fenerbahce,Trabzonspor,away,0.4432,2.256,3.0,0.3295,0.0909,0.04,46.7188,-46.7188,1121.2513,False
2022-03-06,I1,Venezia,Sassuolo,away,0.5409,1.849,2.2,0.19,0.0564,0.03959,21.631,25.9572,572.3322,True
2022-03-06,G1,Lamia,PAOK,away,0.695,1.439,1.65,0.1467,0.0578,0.04,36.099,23.4643,925.939,True
2022-03-06,G1,Aris,Olympiakos,away,0.5042,1.983,2.5,0.2605,0.0494,0.04,37.0376,-37.0376,888.9015,False
2022-03-06,G1,Ionikos,Panetolikos,home,0.4903,2.04,2.3,0.1277,0.0574,0.02455,21.8225,-21.8225,867.0789,False
2022-03-06,N1,For Sittard,Zwolle,home,0.4371,2.288,2.62,0.1452,0.0596,0.0224,16.4935,-16.4935,719.8235,False
2022-03-06,P1,Moreirense,Maritimo,away,0.4672,2.141,3.2,0.4949,0.0469,0.04,39.1555,86.1421,1065.0296,True
2022-03-06,I1,Genoa,Empoli,away,0.4848,2.063,2.87,0.3913,0.0609,0.04,22.8933,-22.8933,549.4389,False
2022-03-06,G1,OFI Crete,Apollon,home,0.8027,1.246,1.5,0.2041,0.0475,0.04,34.6832,17.3416,884.4205,True
2022-03-06,G1,Atromitos,Panathinaikos,away,0.5898,1.695,2.05,0.2091,0.0604,0.04,35.3768,37.1457,921.5662,True
2022-03-07,T1,Kayserispor,Alanyaspor,home,0.4433,2.256,2.5,0.1082,0.0781,0.01803,20.2162,-20.2162,1101.0351,False
2022-03-07,T1,Gaziantep,Hatayspor,home,0.5167,1.935,2.2,0.1367,0.082,0.02849,31.3685,-31.3685,1069.6666,False
2022-03-10,E0,Leeds,Aston Villa,away,0.6047,1.654,2.5,0.5118,0.0561,0.04,17.4911,26.2366,463.5133,True
2022-03-11,F1,Lille,St Etienne,home,0.6529,1.532,1.66,0.0838,0.0509,0.03173,20.4585,-20.4585,624.3112,False
2022-03-11,B1,Oud-Heverlee Leuven,St. Gilloise,away,0.6666,1.5,1.7,0.1333,0.0605,0.04,53.6407,37.5485,1378.5672,True
2022-03-12,P1,Belenenses,Boavista,away,0.6003,1.666,2.1,0.2605,0.0696,0.04,42.6012,-42.6012,1022.4284,False
2022-03-12,I1,Salernitana,Sassuolo,away,0.7321,1.366,1.8,0.3178,0.0568,0.04,21.9776,-21.9776,527.4613,False
2022-03-12,E0,Man United,Tottenham,away,0.4242,2.357,3.25,0.3787,0.0564,0.04,18.5405,-18.5405,444.9728,False
2022-03-12,SP1,Getafe,Valencia,home,0.4666,2.143,2.37,0.1059,0.0469,0.01933,13.5922,-13.5922,689.5741,False
2022-03-12,D1,Freiburg,Wolfsburg,home,0.6146,1.627,2.1,0.2906,0.056,0.04,53.9905,59.3896,1409.1523,True
2022-03-12,N1,Waalwijk,Heerenveen,home,0.4749,2.106,2.45,0.1634,0.0594,0.02817,19.4663,-19.4663,671.5642,False
2022-03-12,E0,Brighton,Liverpool,away,0.754,1.326,1.5,0.131,0.0643,0.04,17.7989,8.8995,453.8722,True
2022-03-12,D1,Union Berlin,Stuttgart,home,0.5454,1.833,2.1,0.1454,0.0476,0.03305,46.1344,-46.1344,1349.7627,False
2022-03-12,F1,Troyes,Nantes,away,0.5191,1.926,2.5,0.2978,0.0573,0.04,24.9724,-24.9724,599.3387,False
2022-03-12,T1,Kasimpasa,Rizespor,home,0.7375,1.356,1.6,0.18,0.0655,0.04,43.7622,26.2573,1120.3123,True
2022-03-12,T1,Trabzonspor,Goztep,home,0.8145,1.228,1.57,0.2788,0.1036,0.04,42.7867,24.3884,1094.055,True
2022-03-12,N1,Sparta Rotterdam,Go Ahead Eagles,away,0.4162,2.403,4.2,0.7479,0.045,0.04,28.7929,-28.7929,691.0306,False
2022-03-13,N1,Zwolle,Feyenoord,away,0.7288,1.372,1.5,0.0933,0.0476,0.04,26.8626,13.4313,684.9955,True
2022-03-13,F1,Lyon,Rennes,away,0.4497,2.224,3.4,0.529,0.0597,0.04,27.4243,65.8182,751.4245,True
2022-03-13,F1,Angers,Reims,away,0.4204,2.379,3.6,0.5133,0.0574,0.04,23.9735,62.3312,661.6699,True
2022-03-13,N1,For Sittard,Willem II,home,0.4583,2.182,2.37,0.0862,0.0522,0.01573,10.775,14.7617,699.7572,True
2022-03-13,P1,Maritimo,Guimaraes,home,0.4418,2.264,2.87,0.2679,0.0531,0.03581,36.6132,-36.6132,985.8153,False
2022-03-13,E0,Everton,Wolves,away,0.5675,1.762,3.3,0.8726,0.0503,0.04,18.1549,41.7562,495.6285,True
2022-03-13,F1,Clermont,Lorient,home,0.478,2.092,2.3,0.0994,0.0574,0.01912,12.6511,-12.6511,649.0188,False
2022-03-13,SP1,Vallecano,Sevilla,away,0.4874,2.052,2.3,0.1209,0.0515,0.02325,16.0326,-16.0326,673.5415,False
2022-03-13,SP1,Betis,Ath Bilbao,home,0.5232,1.911,2.3,0.2034,0.0503,0.03912,26.3489,34.2536,707.7951,True
2022-03-13,T1,Ad. Demirspor,Sivasspor,home,0.6129,1.632,1.9,0.1644,0.0704,0.04,43.02,-43.02,1032.4799,False
2022-03-13,T1,Alanyaspor,Fenerbahce,home,0.4928,2.029,2.62,0.2912,0.0693,0.04,44.8125,-44.8125,1075.4999,False
2022-03-13,G1,Panathinaikos,AEK,home,0.5166,1.936,2.1,0.0849,0.057,0.0193,17.7862,-17.7862,903.7799,False
2022-03-13,D1,Leverkusen,FC Koln,home,0.7266,1.376,1.61,0.1697,0.0497,0.04,56.3661,-56.3661,1352.7862,False
2022-03-13,F1,Strasbourg,Monaco,home,0.4806,2.081,2.55,0.2255,0.0588,0.03637,23.6048,36.5875,685.6063,True
2022-03-14,SP1,Mallorca,Real Madrid,away,0.7185,1.392,1.57,0.1281,0.0536,0.04,28.3118,16.1377,723.9328,True
2022-03-14,T1,Giresunspor,Gaziantep,home,0.466,2.146,2.37,0.1044,0.0734,0.01905,19.6687,26.9462,1059.426,True
2022-03-16,E0,Arsenal,Liverpool,away,0.5723,1.747,1.9,0.0874,0.062,0.02427,12.5511,11.296,528.4409,True
2022-03-16,E0,Brighton,Tottenham,away,0.5216,1.917,2.25,0.1736,0.0505,0.03473,17.2132,21.5165,517.1449,True
2022-03-17,E0,Everton,Newcastle,away,0.4716,2.12,3.1,0.462,0.0469,0.04,21.1376,-21.1376,507.3033,False
2022-03-18,I1,Genoa,Torino,away,0.478,2.092,2.4,0.1473,0.0517,0.0263,13.8722,-13.8722,513.5891,False
2022-03-18,E0,Wolves,Leeds,home,0.7133,1.402,2.1,0.4979,0.056,0.04,20.2921,-20.2921,487.0112,False
2022-03-18,N1,Heerenveen,Heracles,away,0.4082,2.45,3.1,0.2653,0.0522,0.03159,22.1053,-22.1053,677.6519,False
2022-03-18,D1,Bochum,M'gladbach,home,0.5058,1.977,2.8,0.4162,0.0569,0.04,54.1114,-54.1114,1298.6748,False
2022-03-18,T1,Karagumruk,Kayserispor,away,0.4258,2.348,3.6,0.533,0.0684,0.04,42.377,-42.377,1017.049,False
2022-03-18,T1,Rizespor,Trabzonspor,away,0.7218,1.385,1.7,0.227,0.0763,0.04,40.682,-40.682,976.367,False
2022-03-18,P1,Vizela,Famalicao,away,0.4164,2.401,2.7,0.1244,0.0776,0.01829,18.0306,-18.0306,967.7847,False
2022-03-19,F1,Nantes,Lille,home,0.4638,2.156,3.0,0.3913,0.0541,0.04,30.057,-30.057,721.3675,False
2022-03-19,D1,Greuther Furth,Freiburg,away,0.7214,1.386,1.7,0.2264,0.0488,0.04,51.947,-51.947,1246.7278,False
2022-03-19,D1,Hertha,Hoffenheim,away,0.719,1.391,1.72,0.2367,0.0576,0.04,49.8691,-49.8691,1196.8587,False
2022-03-19,T1,Goztep,Alanyaspor,away,0.4643,2.154,2.87,0.3326,0.0773,0.04,39.0547,73.0323,1049.3993,True
2022-03-19,E0,Aston Villa,Arsenal,away,0.452,2.212,2.4,0.0848,0.053,0.01515,7.3782,10.3295,497.3407,True
2022-03-19,SP1,Elche,Valencia,home,0.4464,2.24,2.62,0.1695,0.0597,0.02615,18.9308,-18.9308,705.002,False
2022-03-19,G1,Atromitos,Apollon,home,0.7231,1.383,1.65,0.1931,0.0466,0.04,36.1512,23.4983,927.2782,True
2022-03-19,B1,Seraing,Oud-Heverlee Leuven,away,0.6356,1.573,2.37,0.5065,0.0609,0.04,53.9262,-53.9262,1294.2298,False
2022-03-19,B1,Charleroi,Cercle Brugge,away,0.4259,2.348,2.7,0.15,0.0561,0.02206,30.4112,-30.4112,1348.156,False
2022-03-19,P1,Guimaraes,Sp Lisbon,away,0.6856,1.459,1.65,0.1312,0.0918,0.04,38.7114,25.1624,992.9471,True
2022-03-19,N1,Nijmegen,Sparta Rotterdam,home,0.5034,1.986,2.45,0.2334,0.056,0.04,27.8217,-27.8217,667.7203,False
2022-03-19,N1,Twente,Zwolle,home,0.6755,1.48,1.66,0.1213,0.0509,0.04,27.1061,17.89,695.5419,True
2022-03-19,G1,Volos NFC,Asteras Tripolis,home,0.4029,2.482,2.8,0.1282,0.0513,0.01781,16.5148,-16.5148,910.7634,False
2022-03-19,B1,Eupen,Mechelen,away,0.5229,1.912,2.3,0.2027,0.0653,0.03898,50.4491,-50.4491,1243.7807,False
2022-03-20,I1,Empoli,Verona,away,0.5338,1.873,2.55,0.3613,0.0596,0.04,21.2253,-21.2253,509.4067,False
2022-03-20,T1,Gaziantep,Galatasaray,home,0.4628,2.161,2.7,0.2495,0.0727,0.03669,38.5025,65.4542,1114.8535,True
2022-03-20,E0,Leicester,Brentford,home,0.5492,1.821,2.15,0.1808,0.0534,0.03931,19.5505,22.483,519.8237,True
2022-03-20,N1,Willem II,AZ Alkmaar,away,0.7378,1.355,1.57,0.1583,0.0536,0.04,26.7088,-26.7088,641.0114,False
2022-03-20,I1,Venezia,Sampdoria,away,0.4195,2.384,2.7,0.1327,0.0551,0.01952,10.0253,17.0429,530.632,True
2022-03-20,B1,Kortrijk,Standard,home,0.4686,2.134,2.5,0.1715,0.0561,0.02858,35.5473,-35.5473,1208.2334,False
2022-03-20,SP1,Sevilla,Sociedad,home,0.5752,1.739,2.05,0.1792,0.0587,0.04,29.3845,-29.3845,705.2276,False
2022-03-20,SP1,Real Madrid,Barcelona,home,0.5864,1.705,2.15,0.2608,0.0506,0.04,27.483,-27.483,659.592,False
2022-03-20,F1,Reims,Lyon,home,0.4132,2.42,4.33,0.7894,0.0552,0.04,28.8547,-28.8547,692.5128,False
2022-03-20,F1,Angers,Brest,away,0.4149,2.41,3.5,0.452,0.0528,0.04,27.7005,-27.7005,664.8123,False
2022-03-20,F1,Bordeaux,Montpellier,away,0.4913,2.035,2.8,0.3756,0.051,0.04,26.5925,47.8665,712.6788,True
2022-03-20,F1,Lorient,Strasbourg,away,0.6058,1.651,2.2,0.3328,0.0517,0.04,28.5072,-28.5072,684.1716,False
2022-03-20,SP1,Cadiz,Villarreal,away,0.5931,1.686,1.83,0.0855,0.0427,0.02574,18.1526,-18.1526,687.075,False
2022-03-20,SP1,Espanol,Mallorca,home,0.6342,1.577,2.05,0.3,0.0592,0.04,28.2001,29.6101,734.6121,True
2022-03-20,G1,AEK,PAOK,away,0.4381,2.283,4.0,0.7524,0.053,0.04,36.4305,109.2916,1020.055,True
2022-03-20,D1,Wolfsburg,Leverkusen,away,0.5545,1.803,2.3,0.2754,0.0622,0.04,47.8743,62.2367,1259.0953,True
2022-04-02,SP1,Levante,Villarreal,away,0.6692,1.494,1.95,0.305,0.0538,0.04,27.5973,-27.5973,662.3359,False
2022-04-02,G1,Ionikos,Volos NFC,home,0.4963,2.015,2.2,0.0918,0.0528,0.01912,18.7233,-18.7233,960.5295,False
2022-04-02,G1,Lamia,OFI Crete,away,0.4743,2.109,3.5,0.6599,0.0585,0.04,38.4212,96.0529,1056.5824,True
2022-04-02,G1,Asteras Tripolis,Atromitos,home,0.5637,1.774,2.0,0.1275,0.0357,0.03186,33.6627,-33.6627,1022.9197,False
2022-04-02,F1,Lille,Bordeaux,home,0.746,1.34,1.5,0.119,0.0476,0.04,27.3669,-27.3669,656.8048,False
2022-04-02,B1,Waregem,St Truiden,away,0.484,2.066,2.5,0.2099,0.0515,0.03499,42.2761,63.4141,1271.6476,True
2022-04-02,SP1,Getafe,Mallorca,home,0.5979,1.673,2.15,0.2854,0.0484,0.04,26.3837,30.3412,689.9333,True
2022-04-02,D1,Dortmund,RB Leipzig,home,0.4755,2.103,2.5,0.1886,0.0595,0.03144,39.586,-39.586,1219.5094,False
2022-04-02,P1,Arouca,Gil Vicente,away,0.6439,1.553,2.25,0.4488,0.0646,0.04,39.7179,-39.7179,953.2292,False
2022-04-02,P1,Belenenses,Portimonense,away,0.4703,2.126,2.3,0.0816,0.0515,0.0157,14.9657,-14.9657,938.2635,False
2022-04-02,G1,Apollon,Panetolikos,away,0.6076,1.646,2.6,0.5798,0.0556,0.04,40.8022,-40.8022,979.2528,False
2022-04-02,E0,Leeds,Southampton,away,0.5058,1.977,2.75,0.3909,0.0522,0.04,22.048,-22.048,529.1523,False
2022-04-02,E0,Wolves,Aston Villa,home,0.4138,2.416,3.0,0.2415,0.0481,0.03018,15.6883,31.3766,551.2003,True
2022-04-03,N1,For Sittard,Heracles,away,0.433,2.31,2.7,0.169,0.0532,0.02486,15.9355,27.0904,668.1019,True
2022-04-03,N1,Cambuur,Nijmegen,home,0.4884,2.048,2.5,0.2209,0.0513,0.03682,24.5995,-24.5995,643.5024,False
2022-04-03,N1,Zwolle,Go Ahead Eagles,away,0.4107,2.435,3.6,0.4785,0.0556,0.04,25.7401,66.9242,710.4266,True
2022-04-03,T1,Kasimpasa,Gaziantep,home,0.5696,1.756,1.95,0.1107,0.1146,0.02912,33.5034,31.8282,1182.357,True
2022-04-03,T1,Konyaspor,Goztep,home,0.7067,1.415,1.8,0.272,0.119,0.04,44.5941,35.6753,1150.5288,True
2022-04-03,F1,St Etienne,Marseille,away,0.5427,1.843,2.1,0.1396,0.056,0.03172,20.8338,22.9172,679.722,True
2022-04-03,F1,Clermont,Nantes,away,0.5202,1.922,2.87,0.4929,0.0531,0.04,27.1889,50.8432,730.5652,True
2022-04-03,T1,Alanyaspor,Rizespor,home,0.7719,1.296,1.6,0.235,0.1028,0.04,47.2943,28.3766,1210.7336,True
2022-04-03,F1,Strasbourg,Lens,home,0.6228,1.606,2.1,0.3078,0.056,0.04,29.2226,32.1449,762.7101,True
2022-04-03,SP1,Betis,Osasuna,home,0.6181,1.618,1.9,0.1743,0.062,0.04,26.4934,23.8441,686.18,True
2022-04-03,D1,M'gladbach,Mainz,away,0.4586,2.181,3.2,0.4674,0.0511,0.04,51.7833,-51.7833,1242.7991,False
2022-04-03,P1,Moreirense,Guimaraes,away,0.4794,2.086,2.4,0.1507,0.0728,0.02691,24.5808,34.4132,947.8596,True
2022-04-03,B1,Standard,St. Gilloise,away,0.6635,1.507,1.66,0.1014,0.0834,0.03839,48.8185,32.2202,1303.8678,True
2022-04-03,P1,Maritimo,Tondela,home,0.5529,1.809,2.0,0.1058,0.0573,0.02645,24.8171,-24.8171,913.4464,False
2022-04-03,D1,Augsburg,Wolfsburg,home,0.4451,2.247,2.8,0.2462,0.0513,0.0342,41.7072,75.073,1294.5824,True
2022-04-03,E0,West Ham,Everton,home,0.6582,1.519,1.75,0.1519,0.0568,0.04,21.1661,15.8746,545.0268,True
2022-04-03,SP1,Granada,Vallecano,home,0.4407,2.269,2.6,0.1458,0.052,0.02277,15.6243,-15.6243,670.5557,False
2022-04-03,T1,Trabzonspor,Besiktas,home,0.6571,1.522,2.0,0.3142,0.1154,0.04,48.4293,-48.4293,1162.3042,False
2022-04-04,I1,Verona,Genoa,home,0.6419,1.558,1.83,0.1748,0.0511,0.04,20.3763,16.9123,526.3191,True
2022-04-08,D1,Stuttgart,Dortmund,away,0.6084,1.644,1.8,0.0951,0.0559,0.02971,36.9236,29.5388,1272.3379,True
2022-04-08,N1,Go Ahead Eagles,Willem II,home,0.5611,1.782,2.05,0.1503,0.0587,0.03578,25.4191,26.69,737.1166,True
2022-04-08,E0,Newcastle,Wolves,away,0.4884,2.048,3.4,0.6605,0.0611,0.04,21.8011,-21.8011,523.2258,False
2022-04-09,SP1,Villarreal,Ath Bilbao,home,0.556,1.799,2.3,0.2787,0.0515,0.04,25.7493,-25.7493,617.9841,False
2022-04-09,T1,Rizespor,Konyaspor,away,0.5575,1.794,1.95,0.087,0.0842,0.0229,26.2175,-26.2175,1118.6522,False
2022-04-09,T1,Karagumruk,Kasimpasa,away,0.436,2.294,2.5,0.09,0.0863,0.015,17.4346,-17.4346,1144.8697,False
2022-04-09,SP1,Mallorca,Ath Madrid,away,0.6465,1.547,1.95,0.2606,0.0569,0.04,26.8222,-26.8222,643.7335,False
2022-04-09,E0,Watford,Leeds,home,0.4016,2.49,2.7,0.0844,0.0566,0.01241,6.9743,-6.9743,555.0139,False
2022-04-09,I1,Cagliari,Juventus,away,0.6837,1.463,1.6,0.094,0.0417,0.03916,20.6107,12.3664,538.6854,True
2022-04-09,G1,OFI Crete,Apollon,home,0.7761,1.288,1.83,0.4203,0.0544,0.04,40.9168,-40.9168,982.0029,False
2022-04-09,E0,Southampton,Chelsea,away,0.6524,1.533,1.95,0.2722,0.0538,0.04,21.6566,20.5737,561.9881,True
2022-04-09,E0,Aston Villa,Tottenham,away,0.5062,1.975,2.25,0.139,0.0511,0.02781,14.5509,18.1886,541.4144,True
2022-04-09,G1,Volos NFC,Lamia,home,0.5344,1.871,3.3,0.7636,0.0517,0.04,39.2801,90.3443,1072.3472,True
2022-04-09,N1,Utrecht,For Sittard,home,0.7118,1.405,1.53,0.0891,0.0459,0.04,29.4847,-29.4847,707.632,False
2022-04-10,E0,Leicester,Crystal Palace,away,0.452,2.212,2.9,0.3109,0.0698,0.04,20.6979,-20.6979,496.7491,False
2022-04-10,E0,Brentford,West Ham,away,0.453,2.207,2.62,0.1869,0.0664,0.02884,15.3663,-15.3663,517.447,False
2022-04-10,E0,Norwich,Burnley,away,0.4987,2.005,2.55,0.2718,0.0531,0.04,22.2006,-22.2006,532.8133,False
2022-04-10,B1,Seraing,Genk,away,0.7322,1.366,1.5,0.0983,0.0787,0.04,52.1547,26.0774,1329.9452,True
2022-04-10,I1,Venezia,Udinese,away,0.602,1.661,2.15,0.2944,0.0539,0.04,21.5474,24.7795,563.465,True
2022-04-10,F1,Strasbourg,Lyon,home,0.5513,1.814,2.5,0.3782,0.0515,0.04,30.5084,-30.5084,732.2017,False
2022-04-10,SP1,Osasuna,Alaves,home,0.5782,1.73,1.95,0.1275,0.0468,0.03354,20.7272,19.6908,637.675,True
2022-04-10,N1,Zwolle,AZ Alkmaar,away,0.6618,1.511,1.7,0.1251,0.0549,0.04,27.1731,-27.1731,652.1536,False
2022-04-10,N1,Heerenveen,Groningen,away,0.4639,2.156,3.0,0.3917,0.0494,0.04,28.3053,-28.3053,679.3267,False
2022-04-10,I1,Genoa,Lazio,away,0.5968,1.675,1.9,0.134,0.0501,0.03722,20.9722,18.8749,582.3399,True
2022-04-10,T1,Fenerbahce,Galatasaray,home,0.7112,1.406,1.85,0.3158,0.0929,0.04,44.7461,38.0342,1156.6863,True
2022-04-11,T1,Antalyaspor,Hatayspor,home,0.5214,1.918,2.1,0.095,0.0917,0.02159,24.9729,27.4701,1184.1565,True
2022-04-15,P1,Famalicao,Gil Vicente,away,0.4627,2.161,3.0,0.3881,0.0907,0.04,36.3978,-36.3978,873.5474,False
2022-04-15,P1,Arouca,Santa Clara,away,0.4501,2.222,3.1,0.3953,0.0726,0.04,37.9144,-37.9144,909.9452,False
2022-04-15,T1,Kayserispor,Rizespor,home,0.564,1.773,2.0,0.128,0.0719,0.03199,37.8812,-37.8812,1146.2753,False
2022-04-15,F1,Rennes,Monaco,home,0.5679,1.761,2.1,0.1927,0.0397,0.04,29.2881,-29.2881,702.9136,False
2022-04-16,SP1,Elche,Mallorca,home,0.5543,1.804,2.7,0.4965,0.0485,0.04,25.507,43.3619,681.0369,True
2022-04-16,D1,Dortmund,Wolfsburg,home,0.7491,1.335,1.53,0.1461,0.0585,0.04,48.8578,25.8946,1247.339,True
2022-04-16,D1,Augsburg,Hertha,home,0.6791,1.473,1.9,0.2902,0.0501,0.04,49.8936,-49.8936,1197.4454,False
2022-04-16,E0,Southampton,Arsenal,away,0.5768,1.734,1.95,0.1247,0.0538,0.03281,16.2983,-16.2983,480.4508,False
2022-04-16,I1,Cagliari,Sassuolo,away,0.6245,1.601,2.37,0.4801,0.0482,0.04,23.2936,-23.2936,559.0463,False
2022-04-16,D1,Mainz,Stuttgart,home,0.6219,1.608,2.05,0.2749,0.0513,0.04,50.8935,-50.8935,1221.4444,False
2022-04-16,G1,Apollon,Volos NFC,away,0.5972,1.675,3.6,1.1498,0.0617,0.04,42.8939,-42.8939,1029.4533,False
2022-04-16,E0,Watford,Brentford,away,0.6016,1.662,2.55,0.5342,0.0656,0.04,19.218,29.7879,510.2387,True
2022-04-16,G1,Panetolikos,Asteras Tripolis,away,0.4009,2.495,3.2,0.2827,0.0517,0.03213,33.0763,-33.0763,996.377,False
2022-04-16,F1,St Etienne,Brest,away,0.4585,2.181,3.5,0.6047,0.0433,0.04,28.1165,-28.1165,674.7971,False
2022-04-16,T1,Hatayspor,Sivasspor,home,0.4699,2.128,2.5,0.1748,0.0942,0.02914,33.4025,-33.4025,1112.8728,False
2022-04-16,SP1,Valencia,Osasuna,home,0.5287,1.892,2.15,0.1366,0.0479,0.0297,20.2268,-20.2268,660.8101,False
